"番組LOG_ID","エリア","サービスID","放送局","番組開始日時24","番組終了日時24","番組開始日時28","番組終了日時28","番組名","番組ジャンル","シーンID","シーン開始日時24","シーン終了日時24","シーン開始日時28","シーン終了日時28","シーン放送時間","分類","ヘッドライン","メモ","シーン作成日時","シーン更新日時","有効_無効フラグ"
"33528683","1","0418","TBS","2024-12-06 10:25:00","2024-12-06 13:55:00","2024-12-06 10:25:00","2024-12-06 13:55:00","ひるおび","情報/ワイドショー B","465252428","2024-12-06 12:52:14","2024-12-06 13:03:22","2024-12-06 12:52:14","2024-12-06 13:03:22","00:11:08","暮らし","ブリ＆クロマグロ・豊漁と漁獲枠拡大・タコは値段高騰","タコの値段が世界的需要の高まりなどから歴史的価格高騰となっている一方、冬の味覚「ブリ」は異例の超大漁となっている。富山県氷見市では１１月２０日からの水揚げが１万５０００匹を超え、福井県美浜町の【施設】「日向漁港」では水揚げ量が１日で９０００匹の日もあったという。温暖化により日本海側がブリの好む海水温となり、プランクトンやイワシの大群を目当てにブリがやって来るという。東京品川区【店舗】「魚河岸中與商店武蔵小山店」では例年と比べ約２割ほど安く販売されており、「能登産天然ぶりしゃぶ」や「魚の焼肉！！能登産天然ぶり」を提供している東京文京区【飲食店】「能登美」では予約が殺到しているという。【商品】山田吉彦・著書「国境の人びと：再考・島国日本の肖像」を紹介。富山県【施設】「氷見漁港」の様子。（中継）東京【施設】「築地場外市場」【店舗】「まぐろ屋斉藤水産」。【資料・協力】読売新聞社【解説・コメンテーター】山田吉彦（東海大学海洋学部・教授）、鈴木香里武（幼魚水族館・館長）、上地雄輔、三田寛子【コメント】米田詞朗（能登美・店主）、遊育慈、斉藤又雄（斉藤水産・統括責任者）","2024-12-06 13:00:31","2024-12-06 14:14:14","0"
"33528683","1","0418","TBS","2024-12-06 10:25:00","2024-12-06 13:55:00","2024-12-06 10:25:00","2024-12-06 13:55:00","ひるおび","情報/ワイドショー B","465252608","2024-12-06 13:18:01","2024-12-06 13:31:54","2024-12-06 13:18:01","2024-12-06 13:31:54","00:13:53","暮らし","スマートフォン充電の新常識・「リチウムイオン電池」注意喚起も","スマートフォンの充電に関して取材、バッテリーを劣化させないテクニックも紹介。ひるおびのＬＩＮＥアンケートでは充電の残量が１０％～３０％になったら充電する、といった回答が約４割となっている。家電芸人のかじがや卓哉によると、バッテリーを長持ちさせるには２０％～８０％に保つのが理想だという。バッテリーの長持ちに充電回数は関係ないという。ひるおびの「いつスマートフォンを充電するか」、というＬＩＮＥアンケートでは、就寝時が最も多かった。【商品】「ｉＰｈｏｎｅ」の場合、充電制限の設定によって８０％まで充電するとその後の充電を遅らせることができるという。スマートフォンなどに使用されている「リチウムイオン電池」は寒さに弱いが、熱にも弱いという。【告知】ＬＩＮＥアプリで友だち登録／ＱＲコード【解説・コメンテーター】上地雄輔、三田寛子、かじがや卓哉（家電芸人）","2024-12-06 13:29:41","2024-12-06 14:14:14","0"
"33528626","1","0420","CX","2024-12-06 05:25:00","2024-12-06 08:00:00","2024-12-06 05:25:00","2024-12-06 08:00:00","めざましテレビ","情報/ワイドショー B","465249107","2024-12-06 06:38:00","2024-12-06 06:39:22","2024-12-06 06:38:00","2024-12-06 06:39:22","00:01:22","文化・芸能","１２月のマンスリーエンタメプレゼンター・ＮｉｚｉＵ・ＲＩＭＡ・スタジオ生出演","１２月のマンスリーエンタメプレゼンターを務めるＮｉｚｉＵ・ＲＩＭＡがスタジオ生出演。【商品】ＮｉｚｉＵ「ＡＷＡＫＥ」が２０２５年２月発売。【出演】ＲＩＭＡ（ＮｉｚｉＵ）","2024-12-06 08:24:53","2024-12-06 10:10:59","0"
"33528626","1","0420","CX","2024-12-06 05:25:00","2024-12-06 08:00:00","2024-12-06 05:25:00","2024-12-06 08:00:00","めざましテレビ","情報/ワイドショー B","465249925","2024-12-06 07:28:43","2024-12-06 07:36:11","2024-12-06 07:28:43","2024-12-06 07:36:11","00:07:28","暮らし","＜なにわ男子のどっち派！？＞手軽に本格料理を味わうなら「シーズニング派」「レトルト派」","なにわ男子・長尾謙杜が手軽に本格料理を味わうならシーズニングが良いかレトルトが良いかを体験取材した。【店舗】「ベルク練馬高松店」の【商品】「匠のおしながきシーズニング豚しゃぶの香味わさびだれ」、【商品】「町中華やみつき鶏もやしの素」を紹介。【店舗】「業務スーパー横浜いずみ店」の【商品】「金目鯛の煮付け」、【商品】「チキンビリヤニ」、【商品】「セルビア料理ムチュカリッツァ」を紹介。【商品】「ブレンデッドスパイスドライラブ」、【商品】日清オイリオ「ＢＯＳＣＯシーズニングオイルトリュフ＆オリーブオイル」、【商品】「ほろほろ食感の肉塊チキンカレー」を紹介。長尾謙杜はシーズニング派だと明かした。【告知】番組公式Ｘ（旧ツイッター）でもどっち派！？投票受付中【次回出演】高橋恭平（なにわ男子）【人物】笠原将弘","2024-12-06 09:38:45","2024-12-07 10:55:18","0"
"33528626","1","0420","CX","2024-12-06 05:25:00","2024-12-06 08:00:00","2024-12-06 05:25:00","2024-12-06 08:00:00","めざましテレビ","情報/ワイドショー B","465250069","2024-12-06 07:45:51","2024-12-06 07:47:22","2024-12-06 07:45:51","2024-12-06 07:47:22","00:01:31","文化・芸能","ゆりやんレトリィバァ・書籍「じぶんＢＩＧＬＯＶＥ！～ゆりやん体づくり本～」発売記念会見","【商品】ゆりやんレトリィバァ・書籍「じぶんＢＩＧＬＯＶＥ！～ゆりやん体づくり本～」の発売記念会見が東京渋谷区で行われ、ゆりやんレトリィバァが登場した。書籍では自身の肉体改造法や思いを綴っている。米国に拠点を移す予定のゆりやんレトリィバァが渡米の日程を明かした。スティーヴンスピルバーグの作品に出演することが目標だという。【会見】ゆりやんレトリィバァ【人物】スティーヴンスピルバーグ","2024-12-06 09:51:58","2024-12-06 10:10:59","0"
"33528828","1","0428","EX","2024-12-06 18:50:00","2024-12-06 20:00:00","2024-12-06 18:50:00","2024-12-06 20:00:00","ザワつく！金曜日","バラエティー C","465255630","2024-12-06 18:53:05","2024-12-06 19:00:00","2024-12-06 18:53:05","2024-12-06 19:00:00","00:06:55","文化・芸能","俳優・米倉涼子さんが初参戦！・２","長嶋一茂によると長嶋・石原良純・高嶋ちさ子の３人はプライベートで１度飲みに行ったが、大人の事情が発生して誰とも行かなくなったという。番組「羽鳥慎一モーニングショー」、番組「ドクターＸ～外科医・大門未知子～」の現場・キャストについてトーク。米倉涼子はヨンアと一緒に発売中の【商品】ＣＯＥＬ×Ｄｅｓａｆｉｏ「バックロゴビッグシャツ」（いたしませんシャツ）を作ったという。（過去映像）２０２１年放送「ドクターＸ～外科医・大門未知子～」。【出演】石原良純、長嶋一茂、高嶋ちさ子、高橋茂雄（サバンナ）【ゲスト】米倉涼子【人物】勝村政信、鈴木浩介、内田有紀、田中圭、遠藤憲一、モーセ、ヨンア【音楽】高嶋ちさ子「ＺＡＷＡＴＳＵＫＵ」【資料・協力】中園ミホ、林誠人、小峯裕之、香坂隆史【告知】映画「劇場版ドクターＸＦＩＮＡＬ」６日公開","2024-12-06 21:04:10","2024-12-06 22:38:22","0"
"33528828","1","0428","EX","2024-12-06 18:50:00","2024-12-06 20:00:00","2024-12-06 18:50:00","2024-12-06 20:00:00","ザワつく！金曜日","バラエティー C","465255840","2024-12-06 19:16:47","2024-12-06 19:27:11","2024-12-06 19:16:47","2024-12-06 19:27:11","00:10:24","文化・芸能","＜究極のどっちなの？こっちなの？あっちなの？選手権＞米倉涼子さんが今食べたい物を当てろ！・１","【店舗】「東急プラザ原宿ハラカド」にあるパリの老舗ティーサロン・【飲食店】「アンジェリーナ」（パリ本店は創業から１２１年）には「ショコラショー」、「アボカドブリオッシュトースト」などのメニューがある。ＶＴＲ（１）は【商品】アンジェリーナ「モンブラン（デミサイズ）」（※テイクアウト時７９０円／フランス産の栗）だった。米倉涼子は収録日の朝食に「パネトーネ」を食べたという。「シュトーレン」についてコメント。長嶋一茂は【宿泊施設】「グランドハイアット東京」にある【店舗】「フィオレンティーナペストリーブティック」の【商品】「モンテビアンコジャポネーゼ」が大好きだと語った。【飲食店】「アンジェリーナ」は高嶋ちさ子が夫とデートをした場所だった。ＶＴＲ（２）は【店舗】「わらび餅専門店門藤岡山店」（全国１２店舗を展開）の【商品】「筥ぜいみ」（３種類のきな粉（佐賀県産大豆を使用した「ふくゆたか」・国産大豆をローストした「ふかいり」・国産大豆に黒ごまを加えたオリジナルブレンド「黒ごま」）／国産わらび粉にレンコン粉など約１０種類をブレンド）だった。【ロケ地】東京渋谷区原宿【コメント】藤川智史（わらび餅専門店門藤・代表）【人物】ココシャネル【資料・協力】神戸物産","2024-12-06 21:42:41","2024-12-07 01:57:05","0"
"33528828","1","0428","EX","2024-12-06 18:50:00","2024-12-06 20:00:00","2024-12-06 18:50:00","2024-12-06 20:00:00","ザワつく！金曜日","バラエティー C","465255915","2024-12-06 19:29:41","2024-12-06 19:40:45","2024-12-06 19:29:41","2024-12-06 19:40:45","00:11:04","文化・芸能","＜究極のどっちなの？こっちなの？あっちなの？選手権＞米倉涼子さんが今食べたい物を当てろ！・２","米倉涼子が【店舗】「わらび餅専門店門藤岡山店」（神戸市の店舗は現在移転中／本店は兵庫県姫路市／千葉県市原店・群馬県伊勢崎店・茨城県笠間店・沖縄県名護店・佐賀県神埼店・福岡県小郡店・愛知県安城店・熊本県八代店・沖縄県イオンライカム店もある）の【商品】「筥ぜいみ」について「命の恩人」と語った。２０２３年に神戸で入院していた米倉の支えになっていたという。米倉はインスタグラムにわらび餅をずっと載せていた。米倉が小さいときから好きだったという【商品】「桔梗信玄餅」について語った。米倉は【商品】アンジェリーナ「モンブラン」（デミサイズ）・【商品】「筥ぜいみ」を約１年食べていない。長嶋一茂が【飲食店】「利庵」の「わらびもち」について語った。きな粉には植物性タンパク質が含まれている。ＶＴＲ（３）は【店舗】「日本橋千疋屋総本店」の【商品】「スペシャルルビーグレープフルーツジェリー」だった。【ロケ地】東京中央区日本橋【告知】映画「劇場版ドクターＸＦＩＮＡＬ」６日公開、高嶋ちさ子「全国ツアー」開催中！２７日東京ガーデンシアター・２０２５年２月２３日大阪フェスティバルホール他／チケット販売中！","2024-12-06 22:01:39","2024-12-07 01:57:13","0"
"33528828","1","0428","EX","2024-12-06 18:50:00","2024-12-06 20:00:00","2024-12-06 18:50:00","2024-12-06 20:00:00","ザワつく！金曜日","バラエティー C","465255996","2024-12-06 19:43:27","2024-12-06 19:48:40","2024-12-06 19:43:27","2024-12-06 19:48:40","00:05:13","文化・芸能","＜究極のどっちなの？こっちなの？あっちなの？選手権＞米倉涼子さんが今食べたい物を当てろ！・３","【店舗】「千疋屋」についてトークした。石原良純が米倉涼子に高知の文旦をすすめた。「せとか」・「紅まどんな」についてコメント。３人が【商品】アンジェリーナ「モンブラン」（デミサイズ／※テイクアウト時７９０円）・【商品】わらび餅専門店門藤「筥ぜいみ」・【商品】日本橋千疋屋総本店「スペシャルルビーグレープフルーツジェリー」の中から米倉涼子が食べたい物を予想する。【告知】映画「劇場版ドクターＸＦＩＮＡＬ」６日公開","2024-12-06 22:17:35","2024-12-07 01:57:20","0"
"33528828","1","0428","EX","2024-12-06 18:50:00","2024-12-06 20:00:00","2024-12-06 18:50:00","2024-12-06 20:00:00","ザワつく！金曜日","バラエティー C","465256025","2024-12-06 19:51:21","2024-12-06 19:53:00","2024-12-06 19:51:21","2024-12-06 19:53:00","00:01:39","文化・芸能","＜究極のどっちなの？こっちなの？あっちなの？選手権＞米倉涼子さんが今食べたい物を当てろ！・４","３人が【商品】アンジェリーナ「モンブラン」（デミサイズ／※テイクアウト時７９０円）・【商品】わらび餅専門店門藤「筥ぜいみ」・【商品】日本橋千疋屋総本店「スペシャルルビーグレープフルーツジェリー」の中から米倉涼子が食べたい物を予想したが全員外れた。【商品】アンジェリーナ「モンブラン」（デミサイズ）と【商品】アンジェリーナ「モンブラン」（オリジナル）の大きさを比較。米倉が【商品】アンジェリーナ「モンブラン」（デミサイズ）を実食した。【告知】映画「劇場版ドクターＸＦＩＮＡＬ」６日公開、「ザワつく！金曜日」もう一度見たい方はＡＢＥＭＡ・ＴＶｅｒ／ＴＥＬＡＳＡでは過去の放送回を配信！テラサで検索！","2024-12-06 22:23:59","2024-12-07 02:01:12","0"
"33528828","1","0428","EX","2024-12-06 18:50:00","2024-12-06 20:00:00","2024-12-06 18:50:00","2024-12-06 20:00:00","ザワつく！金曜日","バラエティー C","465256051","2024-12-06 19:54:00","2024-12-06 20:00:00","2024-12-06 19:54:00","2024-12-06 20:00:00","00:06:00","文化・芸能","「ドクタ－Ｘ」を何度も見返している一茂さん","長嶋一茂が番組「ドクターＸ～外科医・大門未知子～」のお気に入りのシーンについて語った。名シーン＆決め台詞についてトーク。米倉涼子は映画の撮影現場に【店舗】「帝塚山ぱん士郎なんば道頓堀店」のパンを大量に差し入れしていた。【商品】「本食ぱん角」を紹介。（過去映像）２０２１年・２０１２年放送「ドクターＸ～外科医・大門未知子～」（シーズン１第１話／シーズン７第８話）。【声の出演】佐藤政道【資料・協力】中園ミホ、香坂隆史、林誠人【告知】番組「ドクターＸ～外科医・大門未知子～Ｓｐｅｃｉａｌ」このあとすぐ！【制作著作】テレビ朝日","2024-12-06 22:30:50","2024-12-06 22:38:22","0"
"33528716","1","0430","TX","2024-12-06 15:40:00","2024-12-06 16:54:00","2024-12-06 15:40:00","2024-12-06 16:54:00","よじごじＤａｙｓ","情報/ワイドショー B","465253910","2024-12-06 15:43:13","2024-12-06 15:55:21","2024-12-06 15:43:13","2024-12-06 15:55:21","00:12:08","暮らし","心も体もあったまる・古き良きレトロ銭湯めぐり・東京北区「滝野川稲荷湯」","今回は古き良きレトロ銭湯をめぐっていく。東京北区【施設】「滝野川稲荷湯」は大正２年創業。宮造りは寺社の建築などに用いられる重厚な造り。昭和５年築。入口、脱衣所（男湯）、番台を紹介。銭湯にはペンキ絵があり、日本に２人だけの銭湯絵師・中島盛夫氏が手掛けた。２０１６年銭湯絵師として初めて厚生労働省から「匠の技」として認定され受賞した。ぬるま湯（約３７℃・シルク風呂）、中温（約４２℃）、高温（約４６℃）がある。木桶がある。【商品】「皆様石鹸」、「入浴料」、【商品】「シャンプー」、【商品】「リンス」、【商品】「バスタオル貸し出し」、【商品】「コーヒー牛乳」を紹介。フェイスタオル・ボディソープの無料貸し出しあり。サワラとはヒノキ科ヒノキ属の木で、湿気に強く桶の材料によく使われる。９０年以上支える大黒柱がある。脱衣所にある体重計、仕切りを紹介。２０１９年に登録有形文化財に認定された。築１００年以上の【施設】「稲荷湯長屋」に移動。他の場所で建てられた長屋を建物ごと現在の場所に引いてきたという。２０２２年に生まれ変わって開業した。湯上がりサロンや地域のふれあい場として活躍している。イベント「本の市」開催時の様子を紹介。毎週火曜日に【飲食店】「ＧＯＨＯＢＩカフェ」を営業。「オリジナルマフィン」、「りんごのクランブル」などが楽しめる。「米粉マフィンブルーベリー」、「バナナジュース」を賞味した。竹小舞土壁は、竹を縦横に編み、土を塗って造る壁で、断熱効果が高い。【資料・協力】椿孝（写真家）、せんとうとまち【コメント】土本俊司（滝野川稲荷湯・５代目）、山川由里子（稲荷湯長屋・店主）【人物】中島盛夫（銭湯絵師）、ブルースリー、土本泰弘（滝野川稲荷湯・４代目）【ロケ地】東京北区","2024-12-06 15:45:40","2024-12-06 17:12:56","0"
"33528716","1","0430","TX","2024-12-06 15:40:00","2024-12-06 16:54:00","2024-12-06 15:40:00","2024-12-06 16:54:00","よじごじＤａｙｓ","情報/ワイドショー B","465254090","2024-12-06 15:55:21","2024-12-06 16:01:34","2024-12-06 15:55:21","2024-12-06 16:01:34","00:06:13","暮らし","心も体もあったまる・古き良きレトロ銭湯めぐり・東京江東区「深川温泉常盤湯」","古き良きレトロ銭湯をめぐっていく。昭和２０年に創業した【施設】「深川温泉常盤湯」を訪れた。２０２３年３月に全面リニューアルした。露天風呂（男湯のみ）。天然温泉となっている。泉質はナトリウム－塩化物冷鉱泉で、琥珀色の湯で塩分を含むことが特徴。シルキーバス（約４１℃）や高濃度炭酸風呂（約３８．５℃）、寝風呂（約４１℃）など全５種類のお風呂がある。天然温泉（約４２℃）に入浴。「入浴料」、【商品】「レンタルタオルセット」を紹介。シャンプーとボディソープは備え付けあり。サウナもある。祖父が始めた銭湯を守るために新しい設備でリニューアルをしたという。格天井や柱など一部はリニューアル前のものを残している。【ゲスト】佐藤あかり【コメント】山本寛太郎（深川温泉常盤湯・若旦那／３代目）【ロケ地】東京江東区","2024-12-06 16:20:46","2024-12-06 17:14:17","0"
"33528716","1","0430","TX","2024-12-06 15:40:00","2024-12-06 16:54:00","2024-12-06 15:40:00","2024-12-06 16:54:00","よじごじＤａｙｓ","情報/ワイドショー B","465254132","2024-12-06 16:01:34","2024-12-06 16:07:14","2024-12-06 16:01:34","2024-12-06 16:07:14","00:05:40","暮らし","心も体もあったまる・古き良きレトロ銭湯めぐり・東京品川区「大盛湯」","古き良きレトロ銭湯をめぐっていく。昭和２５年に創業した【施設】「大盛湯」を訪れた。薪焚きをしている。薪窯を紹介。窯の中で水を熱してお風呂にしているとのこと。毎日変わる状況に合わせ、お湯の温度を保っているという。昔ながらの形で銭湯の文化を残したいと取り組んできたとのこと。お湯に入浴。約４４℃のあつ湯にこだわっているという。「入浴料」、【商品】「貸バスタオル」、【商品】「貸タオル」を紹介。シャンプーとボディソープの無料レンタルあり。【コメント】坂詰一仁（大盛湯・３代目）【ロケ地】東京品川区","2024-12-06 16:28:20","2024-12-06 17:15:10","0"
"33528716","1","0430","TX","2024-12-06 15:40:00","2024-12-06 16:54:00","2024-12-06 15:40:00","2024-12-06 16:54:00","よじごじＤａｙｓ","情報/ワイドショー B","465254149","2024-12-06 16:07:14","2024-12-06 16:22:10","2024-12-06 16:07:14","2024-12-06 16:22:10","00:14:56","暮らし","心も体もあったまる・古き良きレトロ銭湯めぐり・東京足立区「タカラ湯」＆「炙りやあんどん」","古き良きレトロ銭湯をめぐっていく。昭和２年創業の【施設】「タカラ湯」を訪れた。昭和２５年頃は毎日約２０００人の客が訪れていたという。庭、鯉などを紹介。後継者は現在いないという。お風呂に入浴（約４３℃）。「バイブラ風呂（約４３℃）」、「電気風呂（約４３℃）」、日替わり薬湯（約４５℃）、「入浴料」、【商品】「手ぶらタオルセット（シャンプー・ボディソープ・フェイスタオル）」、【商品】「バスタオル」、【商品】「手拭い」を紹介。入浴後、【施設】「北千住駅」から徒歩１分の距離にある【飲食店】「炙りやあんどん」を訪れた。「あご出汁おでん」、「大根」、「魚すじ（白身魚の練り物）」、「鰯つみれ（自家製）」、「炭火焼とろ鯖」を賞味した。あご（トビウオ）のだしで煮込むおでんとなっている。種類豊富で一年中販売している。【コメント】松本康一（タカラ湯・３代目）、香月愛（炙りやあんどん・ホールスタッフ）【ロケ地】東京足立区","2024-12-06 16:32:56","2024-12-06 17:17:14","0"
"33528716","1","0430","TX","2024-12-06 15:40:00","2024-12-06 16:54:00","2024-12-06 15:40:00","2024-12-06 16:54:00","よじごじＤａｙｓ","情報/ワイドショー B","465254347","2024-12-06 16:24:46","2024-12-06 16:43:46","2024-12-06 16:24:46","2024-12-06 16:43:46","00:19:00","トピックス","＜よじごじジャパネット＞","栃木県【飲食店】「悟空」の【商品】「宇都宮餃子」、高知県【飲食店】「明神水産」の【商品】「藁焼き鰹のタタキ」、愛知県【飲食店】「矢場とん」の【商品】「みそかつ」、【飲食店】「一藤」、【店舗】「福さ屋」、【飲食店】「小金ちゃん」、北海道【飲食店】「五島軒」の【商品】「ビーフシチュー」、北海道【飲食店】「豚丼一番」の【商品】「豚丼の具」、北海道【店舗】「わらく堂」の【商品】「フロマージュオーケストラ」、広島県【店舗】「八天堂」の【商品】「くりーむパンセット」、香川県【飲食店】「うどん本陣山田家」の【商品】「讃岐うどん」、東京【飲食店】「日比谷松本楼」の【商品】「ビーフカレー」、東京【飲食店】「煉瓦亭」の【商品】「オムライス」、神奈川県【飲食店】「重慶飯店」の【商品】「海老のチリソース」、宮城県【飲食店】「牛たん炭焼利久」の【商品】「味噌だれ牛たん」、宮城県【飲食店】「レストランＨＡＣＨＩ」の【商品】「ナポリタン」、岩手県【飲食店】「格之進」の【商品】「ハンバーグ」、大阪府【飲食店】「千房」の【商品】「お好み焼きセット」、大阪府【宿泊施設】「リーガロイヤルホテル」の【商品】「匠ビーフカレー」、京都府【店舗】「井津美屋」の【商品】「うば玉詰め合わせ」、石川県【商品】加賀屋「ローストビーフ」、愛知県【飲食店】「さんわ」の【商品】「手羽唐」、岐阜県の【飲食店】「岐阜タンメン」監修の【商品】「岐阜タンメン」、神奈川県【飲食店】「状元樓」監修の【商品】「黒酢入りスブタ」、神奈川県の【店舗】「江戸清」の【商品】「肉まん」、大阪府【飲食店】「北極星」の【商品】「オムライス」、京都府【飲食店】「新福来館」の【商品】「中華そば・炒飯セット」、京都府【飲食店】「たん熊北店」の【商品】「和風ハンバーグ」、長崎県【飲食店】「四海樓」監修の【商品】「ちゃんぽん」、大分県【飲食店】「からいち中津総本店」監修の【商品】「中津からあげ」、【商品】「華味鳥・水炊きセット」、北海道【飲食店】「ＧＡＲＡＫＵ」の【商品】「スープカレー」、北海道【商品】トンデンファーム「荒挽フランク」、北海道【飲食店】「らーめん味楽」の【商品】「焼き醤油ラーメン」、東京【飲食店】「なだ万」の【商品】「押し寿司２種セット」、東京【店舗】「とげぬき福寿庵」の【商品】「塩豆大福」、【商品】「ジャパネット厳選グルメ定期便旅気分！ご当地グルメ満喫コース第８弾」を紹介。福岡県【飲食店】「一藤」は福岡県のみに出店している大人気のもつ鍋店。高知県高知市【飲食店】「明神水産」の【商品】「藁焼き鰹のタタキ」は、伝統漁法「一本釣り」の鰹を藁で炙ったもので、鰹の旨みと藁の香りが相性抜群。【出演】佐藤裕夏、中島一成【資料・協力】ジャパネット","2024-12-06 16:44:35","2024-12-06 17:09:05","0"
